item_name;item_category;designation;conductor_material;insulation_material;r_ohm_per_km;x_ohm_per_km;c_nf_per_km;max_i_ka;type;r0n_ohm_per_km;x0n_ohm_per_km;r0g_ohm_per_km;x0g_ohm_per_km;phase_sc_current_rating;cpe_sc_current_rating
1C x 1000 sqmm (In Ground);LV XLPE Armoured IS:7098-1 - Copper 1C (In Ground);1Cx1000 2XWY;Copper;XLPE/EPR;0.0225;0.082;870;0.935;Under Ground;0.0675;0.246;0.0675;0.246;143.1;
1C x 1000 sqmm (In Air);LV XLPE Armoured IS:7098-1 - Copper 1C (In Air);1Cx1000 2XWY;Copper;XLPE/EPR;0.0225;0.082;870;1.288;Under Ground;0.0675;0.246;0.0675;0.246;143.1;
1C x 1000 sqmm (In Duct);LV XLPE Armoured IS:7098-1 - Copper 1C (In Duct);1Cx1000 2XWY;Copper;XLPE/EPR;0.0225;0.082;870;0.795;Under Ground;0.0675;0.246;0.0675;0.246;143.1;
3C x 4 sqmm (In Ground);LV XLPE Armoured IS:7098-1 - Aluminium 3C (In Ground);3Cx4 A2XFY;Aluminium;XLPE/EPR;9.5;0.0933;250;0.035;Under Ground;28.5;0.2799;28.5;0.2799;0.38;
3C x 4 sqmm (In Air);LV XLPE Armoured IS:7098-1 - Aluminium 3C (In Air);3Cx4 A2XFY;Aluminium;XLPE/EPR;9.5;0.0933;250;0.032;Under Ground;28.5;0.2799;28.5;0.2799;0.38;
3C x 4 sqmm (In Duct);LV XLPE Armoured IS:7098-1 - Aluminium 3C (In Duct);3Cx4 A2XFY;Aluminium;XLPE/EPR;9.5;0.0933;250;0.03;Under Ground;28.5;0.2799;28.5;0.2799;0.38;
3C x 6 sqmm (In Ground);LV XLPE Armoured IS:7098-1 - Aluminium 3C (In Ground);3Cx6 A2XFY;Aluminium;XLPE/EPR;5.91;0.0888;290;0.046;Under Ground;17.73;0.2664;17.73;0.2664;0.57;
3C x 6 sqmm (In Air);LV XLPE Armoured IS:7098-1 - Aluminium 3C (In Air);3Cx6 A2XFY;Aluminium;XLPE/EPR;5.91;0.0888;290;0.042;Under Ground;17.73;0.2664;17.73;0.2664;0.57;
3C x 6 sqmm (In Duct);LV XLPE Armoured IS:7098-1 - Aluminium 3C (In Duct);3Cx6 A2XFY;Aluminium;XLPE/EPR;5.91;0.0888;290;0.039;Under Ground;17.73;0.2664;17.73;0.2664;0.57;
3C x 10 sqmm (In Ground);LV XLPE Armoured IS:7098-1 - Aluminium 3C (In Ground);3Cx10 A2XFY;Aluminium;XLPE/EPR;3.95;0.0842;360;0.057;Under Ground;11.85;0.2526;11.85;0.2526;0.95;
3C x 10 sqmm (In Air);LV XLPE Armoured IS:7098-1 - Aluminium 3C (In Air);3Cx10 A2XFY;Aluminium;XLPE/EPR;3.95;0.0842;360;0.054;Under Ground;11.85;0.2526;11.85;0.2526;0.95;
3C x 10 sqmm (In Duct);LV XLPE Armoured IS:7098-1 - Aluminium 3C (In Duct);3Cx10 A2XFY;Aluminium;XLPE/EPR;3.95;0.0842;360;0.048;Under Ground;11.85;0.2526;11.85;0.2526;0.95;
3C x 16 sqmm (In Ground);LV XLPE Armoured IS:7098-1 - Aluminium 3C (In Ground);3Cx16 A2XFY;Aluminium;XLPE/EPR;2.44;0.0805;430;0.074;Under Ground;7.32;0.2415;7.32;0.2415;1.51;
3C x 16 sqmm (In Air);LV XLPE Armoured IS:7098-1 - Aluminium 3C (In Air);3Cx16 A2XFY;Aluminium;XLPE/EPR;2.44;0.0805;430;0.069;Under Ground;7.32;0.2415;7.32;0.2415;1.51;
3C x 16 sqmm (In Duct);LV XLPE Armoured IS:7098-1 - Aluminium 3C (In Duct);3Cx16 A2XFY;Aluminium;XLPE/EPR;2.44;0.0805;430;0.063;Under Ground;7.32;0.2415;7.32;0.2415;1.51;
3C x 25 sqmm (In Ground);LV XLPE Armoured IS:7098-1 - Aluminium 3C (In Ground);3Cx25 A2XFY;Aluminium;XLPE/EPR;1.54;0.0808;430;0.095;Under Ground;4.62;0.2424;4.62;0.2424;2.36;
3C x 25 sqmm (In Air);LV XLPE Armoured IS:7098-1 - Aluminium 3C (In Air);3Cx25 A2XFY;Aluminium;XLPE/EPR;1.54;0.0808;430;0.093;Under Ground;4.62;0.2424;4.62;0.2424;2.36;
3C x 25 sqmm (In Duct);LV XLPE Armoured IS:7098-1 - Aluminium 3C (In Duct);3Cx25 A2XFY;Aluminium;XLPE/EPR;1.54;0.0808;430;0.081;Under Ground;4.62;0.2424;4.62;0.2424;2.36;
3C x 35 sqmm (In Ground);LV XLPE Armoured IS:7098-1 - Aluminium 3C (In Ground);3Cx35 A2XFY;Aluminium;XLPE/EPR;1.11;0.0787;500;0.114;Under Ground;3.33;0.2361;3.33;0.2361;3.31;
3C x 35 sqmm (In Air);LV XLPE Armoured IS:7098-1 - Aluminium 3C (In Air);3Cx35 A2XFY;Aluminium;XLPE/EPR;1.11;0.0787;500;0.114;Under Ground;3.33;0.2361;3.33;0.2361;3.31;
3C x 35 sqmm (In Duct);LV XLPE Armoured IS:7098-1 - Aluminium 3C (In Duct);3Cx35 A2XFY;Aluminium;XLPE/EPR;1.11;0.0787;500;0.097;Under Ground;3.33;0.2361;3.33;0.2361;3.31;
3C x 50 sqmm (In Ground);LV XLPE Armoured IS:7098-1 - Aluminium 3C (In Ground);3Cx50 A2XFY;Aluminium;XLPE/EPR;0.82;0.078;530;0.134;Under Ground;2.46;0.234;2.46;0.234;4.73;
3C x 50 sqmm (In Air);LV XLPE Armoured IS:7098-1 - Aluminium 3C (In Air);3Cx50 A2XFY;Aluminium;XLPE/EPR;0.82;0.078;530;0.138;Under Ground;2.46;0.234;2.46;0.234;4.73;
3C x 50 sqmm (In Duct);LV XLPE Armoured IS:7098-1 - Aluminium 3C (In Duct);3Cx50 A2XFY;Aluminium;XLPE/EPR;0.82;0.078;530;0.114;Under Ground;2.46;0.234;2.46;0.234;4.73;
3C x 70 sqmm (In Ground);LV XLPE Armoured IS:7098-1 - Aluminium 3C (In Ground);3Cx70 A2XFY;Aluminium;XLPE/EPR;0.568;0.0742;560;0.164;Under Ground;1.704;0.2226;1.704;0.2226;6.62;
3C x 70 sqmm (In Air);LV XLPE Armoured IS:7098-1 - Aluminium 3C (In Air);3Cx70 A2XFY;Aluminium;XLPE/EPR;0.568;0.0742;560;0.175;Under Ground;1.704;0.2226;1.704;0.2226;6.62;
3C x 70 sqmm (In Duct);LV XLPE Armoured IS:7098-1 - Aluminium 3C (In Duct);3Cx70 A2XFY;Aluminium;XLPE/EPR;0.568;0.0742;560;0.139;Under Ground;1.704;0.2226;1.704;0.2226;6.62;
3C x 95 sqmm (In Ground);LV XLPE Armoured IS:7098-1 - Aluminium 3C (In Ground);3Cx95 A2XFY;Aluminium;XLPE/EPR;0.41;0.0725;650;0.197;Under Ground;1.23;0.2175;1.23;0.2175;8.98;
3C x 95 sqmm (In Air);LV XLPE Armoured IS:7098-1 - Aluminium 3C (In Air);3Cx95 A2XFY;Aluminium;XLPE/EPR;0.41;0.0725;650;0.216;Under Ground;1.23;0.2175;1.23;0.2175;8.98;
3C x 95 sqmm (In Duct);LV XLPE Armoured IS:7098-1 - Aluminium 3C (In Duct);3Cx95 A2XFY;Aluminium;XLPE/EPR;0.41;0.0725;650;0.167;Under Ground;1.23;0.2175;1.23;0.2175;8.98;
3C x 120 sqmm (In Ground);LV XLPE Armoured IS:7098-1 - Aluminium 3C (In Ground);3Cx120 A2XFY;Aluminium;XLPE/EPR;0.325;0.0713;670;0.223;Under Ground;0.975;0.2139;0.975;0.2139;11.34;
3C x 120 sqmm (In Air);LV XLPE Armoured IS:7098-1 - Aluminium 3C (In Air);3Cx120 A2XFY;Aluminium;XLPE/EPR;0.325;0.0713;670;0.249;Under Ground;0.975;0.2139;0.975;0.2139;11.34;
3C x 120 sqmm (In Duct);LV XLPE Armoured IS:7098-1 - Aluminium 3C (In Duct);3Cx120 A2XFY;Aluminium;XLPE/EPR;0.325;0.0713;670;0.19;Under Ground;0.975;0.2139;0.975;0.2139;11.34;
3C x 150 sqmm (In Ground);LV XLPE Armoured IS:7098-1 - Aluminium 3C (In Ground);3Cx150 A2XFY;Aluminium;XLPE/EPR;0.264;0.0718;640;0.249;Under Ground;0.792;0.2154;0.792;0.2154;14.18;
3C x 150 sqmm (In Air);LV XLPE Armoured IS:7098-1 - Aluminium 3C (In Air);3Cx150 A2XFY;Aluminium;XLPE/EPR;0.264;0.0718;640;0.284;Under Ground;0.792;0.2154;0.792;0.2154;14.18;
3C x 150 sqmm (In Duct);LV XLPE Armoured IS:7098-1 - Aluminium 3C (In Duct);3Cx150 A2XFY;Aluminium;XLPE/EPR;0.264;0.0718;640;0.212;Under Ground;0.792;0.2154;0.792;0.2154;14.18;
3C x 185 sqmm (In Ground);LV XLPE Armoured IS:7098-1 - Aluminium 3C (In Ground);3Cx185 A2XFY;Aluminium;XLPE/EPR;0.211;0.072;630;0.282;Under Ground;0.633;0.216;0.633;0.216;17.48;
3C x 185 sqmm (In Air);LV XLPE Armoured IS:7098-1 - Aluminium 3C (In Air);3Cx185 A2XFY;Aluminium;XLPE/EPR;0.211;0.072;630;0.329;Under Ground;0.633;0.216;0.633;0.216;17.48;
3C x 185 sqmm (In Duct);LV XLPE Armoured IS:7098-1 - Aluminium 3C (In Duct);3Cx185 A2XFY;Aluminium;XLPE/EPR;0.211;0.072;630;0.24;Under Ground;0.633;0.216;0.633;0.216;17.48;
3C x 240 sqmm (In Ground);LV XLPE Armoured IS:7098-1 - Aluminium 3C (In Ground);3Cx240 A2XFY;Aluminium;XLPE/EPR;0.161;0.0713;670;0.327;Under Ground;0.483;0.2139;0.483;0.2139;22.68;
3C x 240 sqmm (In Air);LV XLPE Armoured IS:7098-1 - Aluminium 3C (In Air);3Cx240 A2XFY;Aluminium;XLPE/EPR;0.161;0.0713;670;0.392;Under Ground;0.483;0.2139;0.483;0.2139;22.68;
3C x 240 sqmm (In Duct);LV XLPE Armoured IS:7098-1 - Aluminium 3C (In Duct);3Cx240 A2XFY;Aluminium;XLPE/EPR;0.161;0.0713;670;0.278;Under Ground;0.483;0.2139;0.483;0.2139;22.68;
3C x 300 sqmm (In Ground);LV XLPE Armoured IS:7098-1 - Aluminium 3C (In Ground);3Cx300 A2XFY;Aluminium;XLPE/EPR;0.129;0.0703;710;0.369;Under Ground;0.387;0.2109;0.387;0.2109;28.35;
3C x 300 sqmm (In Air);LV XLPE Armoured IS:7098-1 - Aluminium 3C (In Air);3Cx300 A2XFY;Aluminium;XLPE/EPR;0.129;0.0703;710;0.452;Under Ground;0.387;0.2109;0.387;0.2109;28.35;
3C x 300 sqmm (In Duct);LV XLPE Armoured IS:7098-1 - Aluminium 3C (In Duct);3Cx300 A2XFY;Aluminium;XLPE/EPR;0.129;0.0703;710;0.314;Under Ground;0.387;0.2109;0.387;0.2109;28.35;
3C x 400 sqmm (In Ground);LV XLPE Armoured IS:7098-1 - Aluminium 3C (In Ground);3Cx400 A2XFY;Aluminium;XLPE/EPR;0.101;0.0702;720;0.42;Under Ground;0.303;0.2106;0.303;0.2106;37.8;
3C x 400 sqmm (In Air);LV XLPE Armoured IS:7098-1 - Aluminium 3C (In Air);3Cx400 A2XFY;Aluminium;XLPE/EPR;0.101;0.0702;720;0.526;Under Ground;0.303;0.2106;0.303;0.2106;37.8;
3C x 400 sqmm (In Duct);LV XLPE Armoured IS:7098-1 - Aluminium 3C (In Duct);3Cx400 A2XFY;Aluminium;XLPE/EPR;0.101;0.0702;720;0.357;Under Ground;0.303;0.2106;0.303;0.2106;37.8;
3C x 500 sqmm (In Ground);LV XLPE Armoured IS:7098-1 - Aluminium 3C (In Ground);3Cx500 A2XFY;Aluminium;XLPE/EPR;0.0786;0.07;740;0.478;Under Ground;0.2358;0.21;0.2358;0.21;47.25;
3C x 500 sqmm (In Air);LV XLPE Armoured IS:7098-1 - Aluminium 3C (In Air);3Cx500 A2XFY;Aluminium;XLPE/EPR;0.0786;0.07;740;0.612;Under Ground;0.2358;0.21;0.2358;0.21;47.25;
3C x 500 sqmm (In Duct);LV XLPE Armoured IS:7098-1 - Aluminium 3C (In Duct);3Cx500 A2XFY;Aluminium;XLPE/EPR;0.0786;0.07;740;0.406;Under Ground;0.2358;0.21;0.2358;0.21;47.25;
3C x 630 sqmm (In Ground);LV XLPE Armoured IS:7098-1 - Aluminium 3C (In Ground);3Cx630 A2XFY;Aluminium;XLPE/EPR;0.0615;0.0697;770;0.542;Under Ground;0.1845;0.2091;0.1845;0.2091;59.54;
3C x 630 sqmm (In Air);LV XLPE Armoured IS:7098-1 - Aluminium 3C (In Air);3Cx630 A2XFY;Aluminium;XLPE/EPR;0.0615;0.0697;770;0.712;Under Ground;0.1845;0.2091;0.1845;0.2091;59.54;
3C x 630 sqmm (In Duct);LV XLPE Armoured IS:7098-1 - Aluminium 3C (In Duct);3Cx630 A2XFY;Aluminium;XLPE/EPR;0.0615;0.0697;770;0.461;Under Ground;0.1845;0.2091;0.1845;0.2091;59.54;
3C x 4 sqmm (In Ground);LV XLPE Armoured IS:7098-1 - Copper 3C (In Ground);3Cx4 2XFY;Copper;XLPE/EPR;5.88;0.0933;250;0.045;Under Ground;17.64;0.2799;17.64;0.2799;0.57;
3C x 4 sqmm (In Air);LV XLPE Armoured IS:7098-1 - Copper 3C (In Air);3Cx4 2XFY;Copper;XLPE/EPR;5.88;0.0933;250;0.041;Under Ground;17.64;0.2799;17.64;0.2799;0.57;
3C x 4 sqmm (In Duct);LV XLPE Armoured IS:7098-1 - Copper 3C (In Duct);3Cx4 2XFY;Copper;XLPE/EPR;5.88;0.0933;250;0.038;Under Ground;17.64;0.2799;17.64;0.2799;0.57;
3C x 6 sqmm (In Ground);LV XLPE Armoured IS:7098-1 - Copper 3C (In Ground);3Cx6 2XFY;Copper;XLPE/EPR;3.93;0.0888;290;0.056;Under Ground;11.79;0.2664;11.79;0.2664;0.86;
3C x 6 sqmm (In Air);LV XLPE Armoured IS:7098-1 - Copper 3C (In Air);3Cx6 2XFY;Copper;XLPE/EPR;3.93;0.0888;290;0.052;Under Ground;11.79;0.2664;11.79;0.2664;0.86;
3C x 6 sqmm (In Duct);LV XLPE Armoured IS:7098-1 - Copper 3C (In Duct);3Cx6 2XFY;Copper;XLPE/EPR;3.93;0.0888;290;0.048;Under Ground;11.79;0.2664;11.79;0.2664;0.86;
3C x 10 sqmm (In Ground);LV XLPE Armoured IS:7098-1 - Copper 3C (In Ground);3Cx10 2XFY;Copper;XLPE/EPR;2.33;0.0842;360;0.074;Under Ground;6.99;0.2526;6.99;0.2526;1.43;
3C x 10 sqmm (In Air);LV XLPE Armoured IS:7098-1 - Copper 3C (In Air);3Cx10 2XFY;Copper;XLPE/EPR;2.33;0.0842;360;0.07;Under Ground;6.99;0.2526;6.99;0.2526;1.43;
3C x 10 sqmm (In Duct);LV XLPE Armoured IS:7098-1 - Copper 3C (In Duct);3Cx10 2XFY;Copper;XLPE/EPR;2.33;0.0842;360;0.063;Under Ground;6.99;0.2526;6.99;0.2526;1.43;
3C x 16 sqmm (In Ground);LV XLPE Armoured IS:7098-1 - Copper 3C (In Ground);3Cx16 2XFY;Copper;XLPE/EPR;1.47;0.0805;430;0.095;Under Ground;4.41;0.2415;4.41;0.2415;2.29;
3C x 16 sqmm (In Air);LV XLPE Armoured IS:7098-1 - Copper 3C (In Air);3Cx16 2XFY;Copper;XLPE/EPR;1.47;0.0805;430;0.089;Under Ground;4.41;0.2415;4.41;0.2415;2.29;
3C x 16 sqmm (In Duct);LV XLPE Armoured IS:7098-1 - Copper 3C (In Duct);3Cx16 2XFY;Copper;XLPE/EPR;1.47;0.0805;430;0.081;Under Ground;4.41;0.2415;4.41;0.2415;2.29;
3C x 25 sqmm (In Ground);LV XLPE Armoured IS:7098-1 - Copper 3C (In Ground);3Cx25 2XFY;Copper;XLPE/EPR;0.93;0.0808;430;0.122;Under Ground;2.79;0.2424;2.79;0.2424;3.58;
3C x 25 sqmm (In Air);LV XLPE Armoured IS:7098-1 - Copper 3C (In Air);3Cx25 2XFY;Copper;XLPE/EPR;0.93;0.0808;430;0.119;Under Ground;2.79;0.2424;2.79;0.2424;3.58;
3C x 25 sqmm (In Duct);LV XLPE Armoured IS:7098-1 - Copper 3C (In Duct);3Cx25 2XFY;Copper;XLPE/EPR;0.93;0.0808;430;0.104;Under Ground;2.79;0.2424;2.79;0.2424;3.58;
3C x 35 sqmm (In Ground);LV XLPE Armoured IS:7098-1 - Copper 3C (In Ground);3Cx35 2XFY;Copper;XLPE/EPR;0.668;0.0787;500;0.146;Under Ground;2.004;0.2361;2.004;0.2361;5.01;
3C x 35 sqmm (In Air);LV XLPE Armoured IS:7098-1 - Copper 3C (In Air);3Cx35 2XFY;Copper;XLPE/EPR;0.668;0.0787;500;0.147;Under Ground;2.004;0.2361;2.004;0.2361;5.01;
3C x 35 sqmm (In Duct);LV XLPE Armoured IS:7098-1 - Copper 3C (In Duct);3Cx35 2XFY;Copper;XLPE/EPR;0.668;0.0787;500;0.124;Under Ground;2.004;0.2361;2.004;0.2361;5.01;
3C x 50 sqmm (In Ground);LV XLPE Armoured IS:7098-1 - Copper 3C (In Ground);3Cx50 2XFY;Copper;XLPE/EPR;0.494;0.078;530;0.173;Under Ground;1.482;0.234;1.482;0.234;7.16;
3C x 50 sqmm (In Air);LV XLPE Armoured IS:7098-1 - Copper 3C (In Air);3Cx50 2XFY;Copper;XLPE/EPR;0.494;0.078;530;0.179;Under Ground;1.482;0.234;1.482;0.234;7.16;
3C x 50 sqmm (In Duct);LV XLPE Armoured IS:7098-1 - Copper 3C (In Duct);3Cx50 2XFY;Copper;XLPE/EPR;0.494;0.078;530;0.147;Under Ground;1.482;0.234;1.482;0.234;7.16;
3C x 70 sqmm (In Ground);LV XLPE Armoured IS:7098-1 - Copper 3C (In Ground);3Cx70 2XFY;Copper;XLPE/EPR;0.342;0.0742;560;0.212;Under Ground;1.026;0.2226;1.026;0.2226;10.02;
3C x 70 sqmm (In Air);LV XLPE Armoured IS:7098-1 - Copper 3C (In Air);3Cx70 2XFY;Copper;XLPE/EPR;0.342;0.0742;560;0.226;Under Ground;1.026;0.2226;1.026;0.2226;10.02;
3C x 70 sqmm (In Duct);LV XLPE Armoured IS:7098-1 - Copper 3C (In Duct);3Cx70 2XFY;Copper;XLPE/EPR;0.342;0.0742;560;0.18;Under Ground;1.026;0.2226;1.026;0.2226;10.02;
3C x 95 sqmm (In Ground);LV XLPE Armoured IS:7098-1 - Copper 3C (In Ground);3Cx95 2XFY;Copper;XLPE/EPR;0.247;0.0725;650;0.254;Under Ground;0.741;0.2175;0.741;0.2175;13.59;
3C x 95 sqmm (In Air);LV XLPE Armoured IS:7098-1 - Copper 3C (In Air);3Cx95 2XFY;Copper;XLPE/EPR;0.247;0.0725;650;0.279;Under Ground;0.741;0.2175;0.741;0.2175;13.59;
3C x 95 sqmm (In Duct);LV XLPE Armoured IS:7098-1 - Copper 3C (In Duct);3Cx95 2XFY;Copper;XLPE/EPR;0.247;0.0725;650;0.216;Under Ground;0.741;0.2175;0.741;0.2175;13.59;
3C x 120 sqmm (In Ground);LV XLPE Armoured IS:7098-1 - Copper 3C (In Ground);3Cx120 2XFY;Copper;XLPE/EPR;0.196;0.0713;670;0.287;Under Ground;0.588;0.2139;0.588;0.2139;17.17;
3C x 120 sqmm (In Air);LV XLPE Armoured IS:7098-1 - Copper 3C (In Air);3Cx120 2XFY;Copper;XLPE/EPR;0.196;0.0713;670;0.32;Under Ground;0.588;0.2139;0.588;0.2139;17.17;
3C x 120 sqmm (In Duct);LV XLPE Armoured IS:7098-1 - Copper 3C (In Duct);3Cx120 2XFY;Copper;XLPE/EPR;0.196;0.0713;670;0.244;Under Ground;0.588;0.2139;0.588;0.2139;17.17;
3C x 150 sqmm (In Ground);LV XLPE Armoured IS:7098-1 - Copper 3C (In Ground);3Cx150 2XFY;Copper;XLPE/EPR;0.159;0.0718;640;0.321;Under Ground;0.477;0.2154;0.477;0.2154;21.47;
3C x 150 sqmm (In Air);LV XLPE Armoured IS:7098-1 - Copper 3C (In Air);3Cx150 2XFY;Copper;XLPE/EPR;0.159;0.0718;640;0.365;Under Ground;0.477;0.2154;0.477;0.2154;21.47;
3C x 150 sqmm (In Duct);LV XLPE Armoured IS:7098-1 - Copper 3C (In Duct);3Cx150 2XFY;Copper;XLPE/EPR;0.159;0.0718;640;0.273;Under Ground;0.477;0.2154;0.477;0.2154;21.47;
3C x 185 sqmm (In Ground);LV XLPE Armoured IS:7098-1 - Copper 3C (In Ground);3Cx185 2XFY;Copper;XLPE/EPR;0.128;0.072;630;0.362;Under Ground;0.384;0.216;0.384;0.216;26.47;
3C x 185 sqmm (In Air);LV XLPE Armoured IS:7098-1 - Copper 3C (In Air);3Cx185 2XFY;Copper;XLPE/EPR;0.128;0.072;630;0.422;Under Ground;0.384;0.216;0.384;0.216;26.47;
3C x 185 sqmm (In Duct);LV XLPE Armoured IS:7098-1 - Copper 3C (In Duct);3Cx185 2XFY;Copper;XLPE/EPR;0.128;0.072;630;0.308;Under Ground;0.384;0.216;0.384;0.216;26.47;
3C x 240 sqmm (In Ground);LV XLPE Armoured IS:7098-1 - Copper 3C (In Ground);3Cx240 2XFY;Copper;XLPE/EPR;0.0985;0.0713;670;0.418;Under Ground;0.2955;0.2139;0.2955;0.2139;34.34;
3C x 240 sqmm (In Air);LV XLPE Armoured IS:7098-1 - Copper 3C (In Air);3Cx240 2XFY;Copper;XLPE/EPR;0.0985;0.0713;670;0.5;Under Ground;0.2955;0.2139;0.2955;0.2139;34.34;
3C x 240 sqmm (In Duct);LV XLPE Armoured IS:7098-1 - Copper 3C (In Duct);3Cx240 2XFY;Copper;XLPE/EPR;0.0985;0.0713;670;0.355;Under Ground;0.2955;0.2139;0.2955;0.2139;34.34;
3C x 300 sqmm (In Ground);LV XLPE Armoured IS:7098-1 - Copper 3C (In Ground);3Cx300 2XFY;Copper;XLPE/EPR;0.0796;0.0703;710;0.469;Under Ground;0.2388;0.2109;0.2388;0.2109;42.93;
3C x 300 sqmm (In Air);LV XLPE Armoured IS:7098-1 - Copper 3C (In Air);3Cx300 2XFY;Copper;XLPE/EPR;0.0796;0.0703;710;0.574;Under Ground;0.2388;0.2109;0.2388;0.2109;42.93;
3C x 300 sqmm (In Duct);LV XLPE Armoured IS:7098-1 - Copper 3C (In Duct);3Cx300 2XFY;Copper;XLPE/EPR;0.0796;0.0703;710;0.399;Under Ground;0.2388;0.2109;0.2388;0.2109;42.93;
3C x 400 sqmm (In Ground);LV XLPE Armoured IS:7098-1 - Copper 3C (In Ground);3Cx400 2XFY;Copper;XLPE/EPR;0.0637;0.0702;720;0.528;Under Ground;0.1911;0.2106;0.1911;0.2106;57.24;
3C x 400 sqmm (In Air);LV XLPE Armoured IS:7098-1 - Copper 3C (In Air);3Cx400 2XFY;Copper;XLPE/EPR;0.0637;0.0702;720;0.662;Under Ground;0.1911;0.2106;0.1911;0.2106;57.24;
3C x 400 sqmm (In Duct);LV XLPE Armoured IS:7098-1 - Copper 3C (In Duct);3Cx400 2XFY;Copper;XLPE/EPR;0.0637;0.0702;720;0.449;Under Ground;0.1911;0.2106;0.1911;0.2106;57.24;
3.5C x 25 sqmm (In Ground);LV XLPE Armoured IS:7098-1 - Aluminium 3.5C (In Ground);3.5Cx25/16 A2XFY;Aluminium;XLPE/EPR;1.54;0.0808;430;0.095;Under Ground;4.62;0.2424;4.62;0.2424;2.36;
3.5C x 25 sqmm (In Air);LV XLPE Armoured IS:7098-1 - Aluminium 3.5C (In Air);3.5Cx25/16 A2XFY;Aluminium;XLPE/EPR;1.54;0.0808;430;0.093;Under Ground;4.62;0.2424;4.62;0.2424;2.36;
3.5C x 25 sqmm (In Duct);LV XLPE Armoured IS:7098-1 - Aluminium 3.5C (In Duct);3.5Cx25/16 A2XFY;Aluminium;XLPE/EPR;1.54;0.0808;430;0.081;Under Ground;4.62;0.2424;4.62;0.2424;2.36;
3.5C x 35 sqmm (In Ground);LV XLPE Armoured IS:7098-1 - Aluminium 3.5C (In Ground);3.5Cx35/16 A2XFY;Aluminium;XLPE/EPR;1.11;0.0787;500;0.114;Under Ground;3.33;0.2361;3.33;0.2361;3.31;
3.5C x 35 sqmm (In Air);LV XLPE Armoured IS:7098-1 - Aluminium 3.5C (In Air);3.5Cx35/16 A2XFY;Aluminium;XLPE/EPR;1.11;0.0787;500;0.114;Under Ground;3.33;0.2361;3.33;0.2361;3.31;
3.5C x 35 sqmm (In Duct);LV XLPE Armoured IS:7098-1 - Aluminium 3.5C (In Duct);3.5Cx35/16 A2XFY;Aluminium;XLPE/EPR;1.11;0.0787;500;0.097;Under Ground;3.33;0.2361;3.33;0.2361;3.31;
3.5C x 50 sqmm (In Ground);LV XLPE Armoured IS:7098-1 - Aluminium 3.5C (In Ground);3.5Cx50/25 A2XFY;Aluminium;XLPE/EPR;0.82;0.078;530;0.134;Under Ground;2.46;0.234;2.46;0.234;4.73;
3.5C x 50 sqmm (In Air);LV XLPE Armoured IS:7098-1 - Aluminium 3.5C (In Air);3.5Cx50/25 A2XFY;Aluminium;XLPE/EPR;0.82;0.078;530;0.138;Under Ground;2.46;0.234;2.46;0.234;4.73;
3.5C x 50 sqmm (In Duct);LV XLPE Armoured IS:7098-1 - Aluminium 3.5C (In Duct);3.5Cx50/25 A2XFY;Aluminium;XLPE/EPR;0.82;0.078;530;0.114;Under Ground;2.46;0.234;2.46;0.234;4.73;
3.5C x 70 sqmm (In Ground);LV XLPE Armoured IS:7098-1 - Aluminium 3.5C (In Ground);3.5Cx70/35 A2XFY;Aluminium;XLPE/EPR;0.568;0.0742;560;0.164;Under Ground;1.704;0.2226;1.704;0.2226;6.62;
3.5C x 70 sqmm (In Air);LV XLPE Armoured IS:7098-1 - Aluminium 3.5C (In Air);3.5Cx70/35 A2XFY;Aluminium;XLPE/EPR;0.568;0.0742;560;0.175;Under Ground;1.704;0.2226;1.704;0.2226;6.62;
3.5C x 70 sqmm (In Duct);LV XLPE Armoured IS:7098-1 - Aluminium 3.5C (In Duct);3.5Cx70/35 A2XFY;Aluminium;XLPE/EPR;0.568;0.0742;560;0.139;Under Ground;1.704;0.2226;1.704;0.2226;6.62;
